reference,name,description,documentation-url,organisation,organisation-name,period-start-date,period-end-date,adoption-date
,,,https://www.adur-worthing.gov.uk/adur-local-plan/,ADU,,2017,2032,14/12/2017
,,,https://www.ambervalley.gov.uk/planning/planning-policy/local-plan/,AMB,,2022,2040,
,,,https://www.arun.gov.uk/adopted-local-plan/,ARU,,2011,2031,18/07/2018
,,,https://www.ashfield.gov.uk/planning-building-control/local-plan/current-development-plan/,ASH,,2002,,22/11/2002
,,,https://www.ashford.gov.uk/planning-and-development/planning-policy/adopted-development-plan-documents/adopted-local-plan-to-2030/,ASF,,2019,2030,01/02/2019
,,,https://www.babergh.gov.uk/joint-local-plan?p_l_back_url=%2Fsearch%3Fq%3DLocal%2BPlans,BAB,,2023,2037,20/11/2023
,,,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/our-local-plan/barnsleys-local-plan/,BNS,,2019,2033,03/01/2019
,,,https://www.basildon.gov.uk/adoptedplan,BAI,,2011,2029,01/05/2016
,,,https://www.basingstoke.gov.uk/planningpolicy,BAN,,2011,2029,26/05/2016
,,,https://www.bassetlaw.gov.uk/planning-and-building/bassetlaw-local-plan-2020-2038/bassetlaw-local-plan-2020-2038/,BAE,,2020,2038,29/05/2024
,,,,BAS,,,,
,,,https://www.bedford.gov.uk/planning-and-building-control/planning-policy/local-plan-2030/local-plan-2030-overview,BDF,,2018,2030,15/01/2020
,,,,BIR,,,,
,,,https://www.blaby.gov.uk/planning-and-building/local-plan/local-plan-delivery-dpd/,BLA,,2019,,04/02/2019
,,,https://www.blackburn.gov.uk/planning/planning-policies-strategies-and-guides/local-plan-2021-2037,BBD,,2021,2037,25/01/2024
,,,,BPL,,,,
,,,https://www.bolsover.gov.uk/index.php?option=com_content&view=category&id=233,BOS,,2022,2025,25/02/2022
,,,https://www.bolton.gov.uk/planning-policy-strategy/core-strategy/1,BOL,,2011,2026,02/02/2011
,,,https://www.west-norfolk.gov.uk/info/20219/core_strategy/112/core_strategy_explained,KIN,,2005,2026,28/07/2011
,,,https://southeastlincslocalplan.org/article/20102/Adopted-Plan,BOT,,2011,2036,08/03/2019
,,,,BPC,,,,
,,,https://www.bracknell-forest.gov.uk/planning-and-building-control/planning/planning-policy/development-plan/bracknell-forest-local-plan/about-bracknell-forest-local-plan,BRC,,2024,2037,19/03/2024
,,,https://www.braintree.gov.uk/planning-building-control/local-plan-2033/2,BRA,,2014,2033,25/07/2022
,,,https://www.breckland.gov.uk/local-plan/adoption,BRE,,2023,2043,21/09/2023
,,,https://www.brentwood.gov.uk/adopted-local-plan,BRW,,2016,2033,23/03/2022
,,,,BNH,,,,
,,,,BST,,,,
,,,,BRO,,,,
,,,https://www.bromsgrove.gov.uk/council/policy/planning-policies-and-other-planning-information/local-development-plan/the-bromsgrove-district-plan-2011-2030/adopted-bromsgrove-district-plan-2011-2030/,BRM,,2011,2030,
,,,https://www.broxbourne.gov.uk/planning/local-plan-2018-2033,BRX,,2018,2033,23/06/2020
,,,,BRT,,,,
,,,,BUC,,,,
,,,https://burnley.gov.uk/planning/planning-policies/burnleys-local-plan/,BUN,,2012,2032,31/07/2018
,,,,BUR,,,,
,,,https://new.calderdale.gov.uk/planning-and-building-control/planning-policy/local-plan,CLD,,2018,2033,22/03/2023
,,,https://www.cambridge.gov.uk/local-plan-2018,CAB,,2018,2031,18/10/2018
,,,https://consultations.greatercambridgeplanning.org/greater-cambridge-local-plan-preferred-options/about-plan,CAM,,2018,2041,
,,,https://www.cannockchasedc.gov.uk/residents/planning-and-building-control/planning-policy/cannock-chase-local-plan,CAN,,2006,2028,11/06/2014
,,,https://www.canterbury.gov.uk/planning-and-building/new-local-plan/about-new-local-plan,CAT,,,2040,
,,,https://www.castlepoint.gov.uk/adopted-local-plan/,CAS,,1998,,27/09/2007
,,,https://www.centralbedfordshire.gov.uk/info/153/central_bedfordshire_local_plan_2015_to_2035/1034/adopted_local_plan,CBF,,2015,2035,01/07/2021
,,,https://www.charnwood.gov.uk/pages/charnwood_local_plan_2021_37,CHA,,2021,2037,
,,,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-local-plan/adopted-local-plan/,CHL,,2013,2036,27/05/2020
,,,https://www.cheltenham.gov.uk/info/46/planning_policy/1034/the_cheltenham_plan,CHT,,2011,2031,20/07/2020
,,,https://www.cherwell.gov.uk/info/83/local-plans/376/adopted-cherwell-local-plan-2011-2031-part-1,CHR,,2011,2031,20/07/2015
,,,https://www.cheshireeast.gov.uk/planning/spatial-planning/cheshire_east_local_plan/cheshire_east_local_plan.aspx,CHE,,2010,2030,27/07/2017
,,,https://www.cheshirewestandchester.gov.uk/your-council/policies-and-performance/council-plans-policies-and-strategies/planning-policy/local-plan,CHW,,,2030,29/01/2015
,,,https://www.chesterfield.gov.uk/planning-and-building-control/planning-policy-and-the-local-plan/development-plan-the-local-plan/,CHS,,2018,2035,15/07/2020
,,,https://www.chichester.gov.uk/article/35375/Chichester-Local-Plan-2021-2039,CHI,,2021,2039,
,,,https://chorley.gov.uk/planning-policy/local-plan,CHO,,2012,2026,21/07/2015
,,,https://www.bradford.gov.uk/planning-and-building-control/planning-policy/bradford-district-local-plan/?Folder=Reg18\Consultation,BRD,,2020,2038,
,,,https://www.lincoln.gov.uk/planning/new-local-plan-policies/1,LIC,,2017,2040,13/04/2023
,,,https://www.cityoflondon.gov.uk/services/planning/planning-policy/local-plan-2015,LND,,,2026,15/01/2015
,,,https://www.westminster.gov.uk/planning-building-control-and-environmental-regulations/planning-policy/westminsters-planning-policies,WSM,,2019,2040,21/04/2021
,,,https://www.wolverhampton.gov.uk/planning/planning-policies/wolverhampton-local-plan,WLV,,,2042,
,,,https://www.york.gov.uk/planning-policy/local-plan,YOR,,,,
,,,https://www.colchester.gov.uk/local-plan/,COL,,2017,2033,02/02/2021
,,,https://www.cornwall.gov.uk/planning-and-building-control/planning-policy/adopted-plans/,CON,,2010,2030,01/11/2016
,,,https://www.cotswold.gov.uk/planning-and-building/planning-policy/local-plan-2011-to-2031/,COT,,2011,2031,03/08/2018
,,,https://www.scilly.gov.uk/planning/planning-policy/local-plan-2015-2030,IOS,,2015,2030,25/03/2021
,,,https://www.coventry.gov.uk/planning-policy/coventry-local-plan-2011-2031,COV,,2011,2031,06/12/2017
,,,https://crawley.gov.uk/planning/planning-policy/local-plan,CRW,,2015,2030,16/12/2015
,,,https://www.cumberland.gov.uk/planning-and-building-control/planning-policy/local-plan,CUA,,2025,2045,
,,,https://www.cumbria.gov.uk/,CMA,,,,
,,,https://www.dacorum.gov.uk/home/planning-development/planning-strategic-planning/new-single-local-plan,DAC,,,,
,,,https://www.darlington.gov.uk/environment-and-planning/planning/planning-and-environmental-policy/adopted-local-plan-2016-2036/,DAL,,2016,2036,17/02/2022
,,,https://www.dartford.gov.uk/policy-1/dartford-plan-2024/1,DAR,,,2037,22/04/2024
,,,https://www.derby.gov.uk/environment-and-planning/planning/local-plan/,DER,,2006,2028,25/01/2017
,,,,DBY,,,,
,,,https://www.derbyshiredales.gov.uk/planning/planning-policy-and-local-plan/local-plan,DEB,,2013,2033,07/12/2017
,,,,DEV,,,,
,,,https://www.doncaster.gov.uk/services/planning/local-plan,DNC,,2015,2035,23/09/2021
,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/dorset-council-local-plan,DST,,,,
,,,https://www.doverdistrictlocalplan.co.uk/,DOV,,,,
,,,https://www.dudley.gov.uk/residents/planning/planning-policy/dudley-local-plan/,DUD,,,,
,,,https://www.durham.gov.uk/article/7215/Durham-City-Local-Plan,DUR,,,2035,01/05/2004
,,,https://www.eastcambs.gov.uk/local-development-framework/east-cambridgeshire-local-plan-2015-amended-2023,ECA,,2013,2031,19/10/2023
,,,https://eastdevon.gov.uk/planning/planning-policy/local-plan-2013-2031/,EDE,,2013,2031,18/01/2016
,,,https://www.easthants.gov.uk/planning-services/planning-policy/local-plan/adopted-local-plan,EHA,,2011,2028,08/05/2014
,,,https://www.eastherts.gov.uk/planning-and-building/planning-policy/east-herts-district-plan-2018,EHE,,2011,2033,23/10/2018
,,,https://www.e-lindsey.gov.uk/article/8934/Adopted-Local-Plan-2018,ELI,,2018,2031,18/07/2018
,,,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/east-riding-local-plan/,ERY,,2012,2029,06/04/2016
,,,https://www.eaststaffsbc.gov.uk/planning/planning-policy/local-plan-2012-2031,EST,,2012,2031,15/10/2015
,,,https://www.eastsuffolk.gov.uk/planning/planning-policy-and-local-plans/local-plans/,ESK,,,,
,,,https://www.eastsussex.gov.uk/planning/planning-system/local-planning-policy,ESX,,,,
,,,https://www.lewes-eastbourne.gov.uk/article/1942/Eastbourne-Local-Plan-2019-2039,EAS,,2001,2011,01/09/2003
,,,https://www.eastleigh.gov.uk/planning-and-building/planning-policy-and-implementation/local-plan/local-plan-adoption,EAT,,2016,2036,25/04/2022
,,,https://www.elmbridge.gov.uk/planning/new-local-plan/about-local-plans,ELM,,2011,2026,20/07/2011
,,,https://www.eppingforestdc.gov.uk/planning-and-building/planning-policy/adopted-local-plan-march-2023/,EPP,,2011,2033,06/03/2023
,,,https://www.epsom-ewell.gov.uk/local-plan-2000,EPS,,,,24/07/2007
,,,https://www.erewash.gov.uk/local-plan-section/local-plan.html,ERE,,,2028,01/03/2014
,,,,ESS,,2021,2025,
,,,https://exeter.gov.uk/planning-services/current-planning-policy/current-local-plan/written-statement-and-proposals-map/,EXE,,,2011,31/03/2005
,,,https://www.fareham.gov.uk/planning/localplan.aspx,FAR,,,2037,05/05/2023
,,,https://www.fenland.gov.uk/developmentplan,FEN,,2011,2031,08/05/2014
,,,https://www.folkestone-hythe.gov.uk/planning-policy/adopted-development-plan,SHE,,2006,2026,16/09/2020
,,,https://www.fdean.gov.uk/planning-and-building/planning-policy/our-current-local-plan/,FOE,,,2026,23/02/2012
,,,https://new.fylde.gov.uk/resident/planning/planning-policy-local-plan/adopted-fylde-local-plan-to-2032-incorporating-partial-review/,FYL,,2011,2032,06/12/2021
,,,https://www.gateshead.gov.uk/article/3251/Core-Strategy-and-Urban-Core-Plan-for-Gateshead-and-Newcastle-2010-2030,GAT,,2010,2030,26/03/2015
,,,https://www.gedling.gov.uk/resident/planningandbuildingcontrol/planningpolicy/localplanningdocument/localplanningdocumentprogress/,GED,,2011,2028,10/09/2014
,,,https://www.gloucester.gov.uk/planning-development/planning-policy/adopted-development-plan/,GLO,,2011,2031,01/01/2023
,,,,GLS,,,,
,,,https://www.gosport.gov.uk/article/1226/Gosport-Borough-Local-Plan-2011-2029,GOS,,2011,2029,14/10/2015
,,,https://www.gravesham.gov.uk/local-plan-policy/local-plan,GRA,,2011,2028,01/09/2014
,,,https://www.great-yarmouth.gov.uk/article/2489/Current-Local-Plan,GRY,,2013,2030,21/12/2015
,,,https://www.london.gov.uk/programmes-strategies/planning/london-plan/new-london-plan/london-plan-2021,GLA,,2019,2041,
,,,https://www.greatermanchester-ca.gov.uk/what-we-do/planning-and-housing/places-for-everyone,GMCA,,2022,2039,21/03/2024
,,,https://www.guildford.gov.uk/guildfordlocalplan,GRT,,2015,2034,21/02/2024
,,,https://www3.halton.gov.uk/Pages/eip/eiphome.aspx,HAL,,,,
,,,https://www.hants.gov.uk/landplanningandenvironment/strategic-planning/local-plans,HAM,,,,
,,,https://www.harborough.gov.uk/info/20004/planning_strategy/220/harborough_local_plan_2011-2031,HAO,,2011,2031,30/04/2019
,,,https://www.harlow.gov.uk/planning-and-building-control/planning-policy/local-plan,HAR,,2011,2033,10/12/2020
,,,https://www.hart.gov.uk/planning-and-building-control/planning-policy/plans-and-policies,HAT,,2014,2032,30/04/2020
,,,https://www.hartlepool.gov.uk/info/20209/local_plan/312/local_plan_planning_policy,HPL,,2016,2031,22/05/2018
,,,https://www.hastings.gov.uk/planning/policy/adoptedlocalplan/,HAS,,2011,2028,19/02/2014
,,,https://www.havant.gov.uk/planning-services/planning-policy/local-plan/core-strategy-and-allocations-plan-adopted-local-plan,HAA,,,2026,01/03/2011
,,,https://www.herefordshire.gov.uk/local-plan-1,HEF,,2021,2041,16/10/2015
,,,,HRT,,,,
,,,https://www.hertsmere.gov.uk/Planning--Building-Control/Planning-Policy/Local-Plan/Current-Local-Plan/Local-Plan-2012-27-Core-Strategy.aspx,HER,,2012,2027,16/01/2013
,,,https://www.highpeak.gov.uk/article/646/The-Adopted-Local-Plan-2016,HIG,,2011,2031,01/04/2016
,,,https://www.hinckley-bosworth.gov.uk/localplandocs,HIN,,2006,2026,15/12/2009
,,,https://www.horsham.gov.uk/planning/local-plan,HOR,,,,
,,,https://www.hull.gov.uk/strategies-policies-plans-performance/local-plan,KHL,,2016,2032,23/11/2017
,,,https://www.huntingdonshire.gov.uk/planning/local-plan-to-2036,HUN,,2011,2036,16/05/2019
,,,https://www.hyndburnbc.gov.uk/download/local-plan-1996/,HYN,,,,02/11/1996
,,,https://www.ipswich.gov.uk/services/adopted-ipswich-local-plan-2018-2036,IPS,,2018,2036,23/03/2022
,,,https://www.iow.gov.uk/environment-and-planning/planning/local-plan/island-plan-core-strategy/,IOW,,2011,2027,21/03/2012
,,,https://www.kirklees.gov.uk/beta/planning-policy/local-plan.aspx,KEN,,,,
,,,https://www.kirklees.gov.uk/beta/planning-policy/local-plan.aspx],KIR,,2013,2031,27/02/2019
,,,,KWL,,,,
,,,https://www.lancashire.gov.uk/council/planning/local-planning-policy-for-minerals-and-waste/,LAN,,,,01/11/2015
,,,https://local-plan-review-lancaster.hub.arcgis.com/pages/evidence-hub,LAC,,,,01/07/2020
,,,https://www.leeds.gov.uk/planning/planning-policy/adopted-local-plan/core-strategy-introduction,LDS,,2017,2033,12/11/2019
,,,https://www.leicester.gov.uk/content/leicester-local-plan-examination/submission-documents-and-evidence-base/,LCE,,2020,2036,
,,,,LEC,,,,25/09/2019
,,,,LEE,,,2030,11/05/2016
,,,https://www.lichfielddc.gov.uk/performance-efficiency/adopted-local-plan/2,LIF,,2008,2029,17/02/2015
,,,https://www.n-kesteven.gov.uk/central-lincolnshire,LIN,,2023,,13/04/2023
,,,https://liverpool.gov.uk/planning-and-building-control/plan-making-in-liverpool/the-liverpool-local-plan-2013-2033/,LIV,,2013,2033,
,,,,LCR,,,,
,,,https://www.lbbd.gov.uk/planning-building-control-and-local-land-charges/planning-guidance-and-policies/local-plan,BDG,,2023,2037,
,,,https://www.barnet.gov.uk/planning-and-building-control/planning-policies-and-local-plan/local-plan,BNE,,2012,,
,,,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy-and-guidance/local-plan-technical-reports,BEX,,,,26/04/2023
,,,https://www.brent.gov.uk/planning-and-building-control/planning-policy-and-guidance/brent-local-plan,BEN,,2019,2041,01/02/2022
,,,https://www.bromley.gov.uk/Local_Plan,BRY,,,,16/01/2019
,,,https://www.camden.gov.uk/camden-local-plan1,CMD,,,,03/07/2017
,,,https://www.croydon.gov.uk/planning-and-regeneration/planning-policy/croydons-development-plan/local-plan-2018,CRY,,2018,,
,,,https://www.ealing.gov.uk/info/201164/local_plan,EAL,,2011,2026,
,,,https://www.enfield.gov.uk/services/planning/new-enfield-local-plan,ENF,,2024,,
,,,https://hackney.gov.uk/lp33-exam,HCK,,,2033,22/07/2020
,,,https://www.lbhf.gov.uk/planning/planning-policy/local-plan,HMF,,,,06/08/2024
,,,https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/local-plan/local-plan-strategic-policies,HRY,,2013,2026,24/07/2017
,,,https://www.harrow.gov.uk/planning-developments/local-plan,HRW,,2012,2026,16/02/2012
,,,https://www.havering.gov.uk/planning-3/planning-policy/2,HAV,,2016,2031,17/11/2021
,,,https://www.hillingdon.gov.uk/local-plan-and-review,HIL,,,2026,16/01/2020
,,,https://www.hounslow.gov.uk/info/20167/local_plan/1108/local_plan,HNS,,2015,2030,15/09/2015
,,,https://www.islington.gov.uk/planning/planning-policy/islington-local-plan,ISL,,,,28/09/2023
,,,https://www.lambeth.gov.uk/planning-building-control/planning-policy-guidance/lambeth-local-plan-2021,LBH,,2020,2035,22/09/2021
,,,https://lewisham.gov.uk/myservices/planning/policy/planning/current-and-future-consultations,LEW,,2020,2040,
