reference,name,description,documentation-url,organisation,organisation-name,period-start-date,period-end-date,adoption-date
,,,https://www.merton.gov.uk/planning-and-buildings/planning/local-plan,MRT,,2011,2026,
,,,,NWM,,,2038,
,,,https://www.redbridge.gov.uk/planning-and-building/planning-policy/local-plan/,RDB,,2015,2030,15/03/2018
,,,https://www.richmond.gov.uk/services/planning/planning_policy/local_plan/local_plan_review,RIC,,2018,2033,01/07/2018
,,,https://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-guidance/development-plan/new-southwark-plan,SWK,,2019,2036,23/02/2022
,,,https://www.sutton.gov.uk/w/the-local-plan,STN,,2018,,26/02/2018
,,,https://www.towerhamlets.gov.uk/lgnl/planning_and_building_control/planning_policy_guidance/Local_plan/local_plan.aspx,TWH,,,2031,15/01/2020
,,,https://www.walthamforest.gov.uk/planning-and-building-control/planning-policy/local-plan,WFT,,2020,2035,29/02/2024
,,,https://www.wandsworth.gov.uk/planning-and-building-control/planning-policy/local-plan/draft-local-plan-examination-library/,WND,,2023,2038,
,,,https://m.luton.gov.uk/Page/Show/Environment/Planning/Regional%20and%20local%20planning/Pages/Local%20Plan%202011%20-%202031.aspx#accordion_1,LUT,,2011,2031,07/11/2017
,,,https://localplan.maidstone.gov.uk/home/local-plan-review,MAI,,2021,2038,20/03/2024
,,,https://www.maldon.gov.uk/homepage/7031/emerging_local_plan,MAL,,2014,2029,21/07/2017
,,,https://www.malvernhills.gov.uk/planning/planning-policy/neighbourhood-planning/malvern-town-neighbourhood-plan,MAV,,2015,2030,25/06/2019
,,,https://www.manchester.gov.uk/info/200074/planning/6572/local_plan/1,MAN,,2012,2027,11/07/2012
,,,https://www.mansfield.gov.uk/local-plan/adopted-local-plan-2013-2033,MAS,,2013,2033,08/09/2020
,,,https://www.medway.gov.uk/info/200149/planning_policy/146/current_planning_policies/3,MDW,,,,14/05/2003
,,,https://www.meltonplan.co.uk/,MEL,,2011,2036,11/10/2018
,,,https://www.middevon.gov.uk/residents/planning-policy/adopted-local-plan-and-policies-maps/,MDE,,2013,2033,01/07/2020
,,,https://www.midsuffolk.gov.uk/w/mid-suffolk-local-plan?p_l_back_url=%2Fsearch%3Fq%3Dlocal%2Bplan,MSU,,2018,2037,20/11/2023
,,,https://www.midsussex.gov.uk/planning-building/mid-sussex-district-plan/,MSS,,2014,2031,28/03/2018
,,,,MDB,,,,
,,,https://www.milton-keynes.gov.uk/planning-and-building/developingmk/planmk,MIK,,2016,2031,20/03/2019
,,,https://www.planvu.co.uk/mvdc/written/lp/contents_written.php,MOL,,,,
,,,https://www.newforest.gov.uk/article/1510/Local-Plan-2016-2036-part-1-Planning-strategy,NEW,,2016,2036,06/07/2020
,,,https://www.newark-sherwooddc.gov.uk/ldf/,NEA,,,,
,,,https://www.newcastle.gov.uk/services/planning-building-and-development/planning-policy/newcastle-local-plan,NET,,2015,2030,01/03/2015
,,,https://local-plans-prototype.herokuapp.com/local-plans/local-authority-eng:NEC#plan_tab_54ee799a-3874-4a32-82ee-c5632b7c4b69,NEC,,2006,2026,01/10/2009
,,,https://www.norfolk.gov.uk/article/39113/Local-and-neighbourhood-plans,NFK,,,,
,,,https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/north-devon-and-torridge-local-plan,NDE,,2011,2031,29/10/2018
,,,,NECA,,,,
,,,https://www.ne-derbyshire.gov.uk/planning-and-local-plan/planning-policy-and-local-plan/development-plan#ANE,NED,,2014,2034,29/11/2021
,,,https://www.nelincs.gov.uk/planning-and-building-control/planning-policy/the-local-plan/,NEL,,2013,2032,22/03/2018
,,,https://www.north-herts.gov.uk/north-herts-local-plan-2011-2031,NHE,,2011,2031,08/11/2022
,,,https://www.n-kesteven.gov.uk/central-lincolnshire/adopted-local-plan-2023,NKE,,,2040,13/04/2023
,,,https://www.northlincs.gov.uk/planning-and-environment/planning-policy-the-north-lincolnshire-local-plan/#1593095254001-ec189f5a-67c8,NLN,,,,01/05/2003
,,,https://www.north-norfolk.gov.uk/tasks/planning-policy/local-plan-current/,NNO,,,,
,,,https://www.northnorthants.gov.uk/planning-strategies-and-plans/north-northamptonshire-local-plan,NNUA,,2011,2031,01/07/2016
,,,https://my.northtyneside.gov.uk/category/1130/local-plan,NTCA,,2017,2032,20/07/2017
,,,https://n-somerset.gov.uk/my-services/planning-building-control/planning-policy/core-strategy/about-our-core-strategy,NSM,,2006,2026,10/01/2017
,,,https://my.northtyneside.gov.uk/category/1130/local-plan,NTY,,2017,2032,20/07/2017
,,,https://www.northwarks.gov.uk/forward-planning/local-plan-north-warwickshire,NWA,,,2033,29/09/2021
,,,https://www.nwleics.gov.uk/pages/local_plan,NWL,,2011,2031,21/11/2017
,,,https://www.northyorks.gov.uk/planning-and-conservation/planning-policy/north-yorkshire-local-plan,NYUA,,,,
,,,https://www.northumberland.gov.uk/Planning/Planning-policy/Plan.aspx,NBL,,2016,2036,31/03/2022
,,,https://www.gnlp.org.uk/local-plan-examination-local-plan-examination-document-library/j-inspectors-report-and-adoption,NOW,,2018,2038,12/03/2024
,,,https://www.nottinghamcity.gov.uk/information-for-business/planning-and-building-control/planning-policy/the-local-plan-and-planning-policy/the-adopted-local-plan/,NGM,,2011,2028,08/09/2014
,,,,NTT,,,,
,,,https://www.nuneatonandbedworth.gov.uk/adopted-borough-plan/borough-plan-1/2,NUN,,2011,2031,11/06/2019
,,,https://www.oadby-wigston.gov.uk/pages/new_local_plan,OAD,,2011,2031,16/04/2019
,,,https://www.oldham.gov.uk/info/201229/current_local_planning_policy/2934/the_adopted_local_plan_in_oldham,OLD,,,,09/11/2011
,,,https://www.oxford.gov.uk/local-plan/local-plan-2016-2036,OXO,,2016,2036,08/06/2020
,,,https://www.oxfordshire.gov.uk/residents/environment-and-planning/planning/planning-policy/local-plans,OXF,,,,
,,,https://www.pendle.gov.uk/info/20072/planning_policies/273/local_plan,PEN,,,,
,,,https://www.peterborough.gov.uk/council/planning-and-development/planning-policies/local-development-plan,PTE,,2019,2036,24/07/2019
,,,https://www.plymouth.gov.uk/adopted-plymouth-and-south-west-devon-joint-local-plan,PLY,,2019,2034,26/03/2019
,,,https://www.portsmouth.gov.uk/services/development-and-planning/planning-policy/the-portsmouth-plan-adopted-2012/,POR,,2012,2027,21/07/2012
,,,https://www.preston.gov.uk/article/1050/Preston-s-Local-Plan,PRE,,2012,2026,02/07/2015
,,,https://www.reading.gov.uk/planning-and-building-control/planning-policy/new-local-plan/,RDG,,,2036,04/11/2019
,,,https://www.redcar-cleveland.gov.uk/planning/local-plan/redcar-and-cleveland-local-plan,RCC,,,2032,24/05/2018
,,,https://www.redditchbc.gov.uk/council/policy/planning-policy/borough-of-redditch-local-plan/borough-of-redditch-local-plan-no-4/adopted-borough-of-redditch-local-plan-no-4/,RED,,2011,2030,30/01/2017
,,,https://www.reigate-banstead.gov.uk/info/20271/local_plan,REI,,,2024,
,,,https://www.ribblevalley.gov.uk/downloads/file/1675/hed-dpd-adoption-october-2019,RIB,,2008,2028,15/10/2019
,,,https://www.rochdale.gov.uk/local-planning-policy/local-plan,RCH,,2012,2028,01/10/2016
,,,https://www.rochford.gov.uk/adopted-plans,ROC,,2024,2026,01/06/2018
,,,https://www.rossendale.gov.uk/local-plan/adopted-local-plan,ROS,,2019,2036,15/12/2021
,,,https://www.rother.gov.uk/planning-and-building-control/planning-policy/local-plan/2006-local-plan-supplementary-planning-documents-spd/,ROH,,2006,2011,01/07/2006
,,,,ROT,,,,
,,,https://www.royalgreenwich.gov.uk/info/200191/planning_policy_and_strategy/869/local_development_framework/2,GRE,,,,30/07/2014
,,,https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan,KEC,,,,24/07/2024
,,,https://www.kingston.gov.uk/policy/core-strategy/1,KTT,,,2027,01/04/2012
,,,https://www.rbwm.gov.uk/planning-and-building-control/planning-policy/development-plan/adopted-local-plan,WNM,,2013,2033,26/01/2022
,,,https://www.rugby.gov.uk/w/local-plan-2011-2031,RUG,,2011,2031,04/06/2019
,,,https://www.runnymede.gov.uk/planning-policy/runnymede-2030-local-plan,RUN,,,2030,16/07/2020
,,,https://www.rushcliffe.gov.uk/planning-growth/planning-policy/local-plan/local-plan-part-1/,RUS,,,2028,22/12/2014
,,,https://www.rushmoor.gov.uk/planning-and-building-control/planning-policies/the-rushmoor-local-plan/,RUH,,2014,2032,21/02/2019
,,,https://www.rutland.gov.uk/planning-building-control/local-plan/adopted-local-plan,RUT,,,2026,11/07/2011
,,,https://www.salford.gov.uk/planning-building-and-regeneration/planning-policies/local-planning-policy/salfords-development-plan/salford-local-plan/part-one-salford-local-plan/salford-local-plan-adoption-2023/,SLF,,2023,,18/01/2023
,,,https://www.sandwell.gov.uk/planning/sandwell-local-plan,SAW,,2026,2041,
,,,https://www.sefton.gov.uk/planning-building-control/planning-policy-including-local-plan-and-neighbourhood-planning/local-plan/,SFT,,2015,2030,20/04/2017
,,,,SEV,,2015,2035,22/02/2011
,,,https://www.sheffield.gov.uk/planning-development/sheffield-plan,SHF,,,2026,04/03/2009
,,,,SCR,,,,
,,,https://www.shropshire.gov.uk/planning-policy/local-planning/local-plan-review/draft-shropshire-local-plan-2016-2038-examination/examination-library/core-submission-documents/,SHR,,2016,2038,
,,,,SLG,,2006,2026,16/12/2008
,,,https://www.solihull.gov.uk/Planning-and-building-control/Solihull-local-plan,SOL,,,,03/12/2013
,,,https://www.somerset.gov.uk/planning-buildings-and-land/somerset-local-plan/,SUA,,2020,2040,
,,,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018,SCA,,,,27/09/2018
,,,https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/planning-policy/local-plan/adopted-local-plan,SDE,,2011,2028,13/06/2016
,,,https://beta.southglos.gov.uk/core-strategy-2006-2027/,SGC,,2006,2027,11/12/2013
,,,https://www.southhams.gov.uk/your-council/council-plans-policies-and-reports/policies/planning-policies/plymouth-and-south-west,SHA,,2019,2039,26/03/2019
,,,https://southeastlincslocalplan.org/article/20102/Adopted-Plan,SHO,,2011,2036,08/03/2019
,,,https://www.southkesteven.gov.uk/planning-building-control/planning-policy-local-plans/local-plan-review,SKE,,2011,2036,
,,,https://www.southnorfolkandbroadland.gov.uk/planning/future-development/current-local-plan/adopted-south-norfolk-local-plan,SNO,,,,25/03/2024
,,,https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/local-plan-and-planning-policies/local-plan-2035/adopted-local-plan-2035/,SOX,,,2035,10/12/2020
,,,https://southribble.gov.uk/planning-building-control/south-ribble-local-plan-2015,SRI,,2015,,22/07/2015
,,,https://www.sstaffs.gov.uk/planning/planning-policy/local-plan-review,SST,,2012,,
,,,https://www.southtyneside.gov.uk/article/11433/Key-documents,STY,,2023,2040,
,,,https://www.southampton.gov.uk/planning/planning-policy/adopted-plans/amended-local-plan-review/,STH,,,,01/03/2006
,,,https://localplan.southend.gov.uk/local-plan-refining-plan-options/introduction,SOS,,,,
,,,https://www.spelthorne.gov.uk/localplan,SPE,,2022,2037,
,,,https://www.stalbans.gov.uk/current-local-plan,SAL,,1994,,
,,,,SHN,,,,
,,,https://www.staffordbc.gov.uk/local-plan,STA,,2020,2040,
,,,,STS,,,2030,
,,,https://www.staffsmoorlands.gov.uk/localplan,STF,,2014,2033,09/09/2020
,,,https://www.stevenage.gov.uk/planning-and-building-control/planning-policy/local-plan/stevenage-borough-local-plan,STV,,2011,2031,22/05/2019
,,,https://www.onestockport.co.uk/the-stockport-borough-plan/,SKP,,,2030,
,,,https://www.stockton.gov.uk/local-plan,STT,,,2032,30/01/2019
,,,https://www.stoke.gov.uk/directory/36/local_plan_documents,STE,,,,
,,,https://www.stratford.gov.uk/planning-building/core-strategy.cfm,STR,,2011,2031,11/07/2016
,,,https://www.stroud.gov.uk/environment/planning-and-building-control/planning-strategy/stroud-district-local-plan/,STO,,,2031,19/11/2015
,,,,SFK,,,,
,,,https://www.sunderland.gov.uk/article/28664/Local-Plan-Evidence,SND,,2024,2035,
,,,,SRY,,,,
,,,,SUR,,,,
,,,https://swale.gov.uk/planning-and-regeneration/local-plans/adopted-local-plan-for-swale,SWL,,,2031,26/07/2017
,,,https://www.swindon.gov.uk/info/20113/local_plan_and_planning_policy/635/swindon_local_plan_2026_and_new_local_plan,SWD,,,2026,26/03/2015
,,,,TAM,,,,
,,,https://www.tamworth.gov.uk/planning/local-plans/local-plan-2006-2031,TAW,,2006,2031,23/02/2016
,,,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Adopted-development-plan,TAN,,,2026,15/10/2008
,,,,TVCA,,,,
,,,https://www.teignbridge.gov.uk/planning/local-plans-and-policy/teignbridge-local-plan-2033/,TEI,,2013,2033,06/05/2014
,,,https://www.telford.gov.uk/info/20452/research_and_information/1229/telford_and_wrekin_local_plan_2011-2031,TFW,,2011,2031,11/01/2018
,,,https://www.tendringdc.gov.uk/content/localplan,TEN,,2013,2033,09/10/2017
,,,https://www.testvalley.gov.uk/planning-services/planningpolicy/local-development-framework/dpd,TES,,2011,2029,27/01/2016
,,,https://tewkesbury.gov.uk/services/planning/planning-policy/adopted-development-plans/,TEW,,2011,2031,08/06/2022
,,,https://www.thanet.gov.uk/info-pages/local-plan-updates/,THA,,,,09/07/2020
,,,https://www.threerivers.gov.uk/services/planning/planning-policy/development-plan#Core%20Strategy,THE,,,2026,17/10/2011
,,,https://www.thurrock.gov.uk/current-development-plan/core-strategy-local-plan,THR,,,,28/01/2015
,,,https://www.tmbc.gov.uk/local-plan/local-development-framework-planning,TON,,,2021,25/09/2007
,,,https://www.torbay.gov.uk/council/policies/planning-policies/local-plan/local-plan/,TOB,,2012,2030,10/12/2015
,,,https://www.torridge.gov.uk/article/11251/North-Devon-and-Torridge-Local-Plan-2011-2031,TOR,,2011,2031,29/10/2018
,,,https://www.trafford.gov.uk/planning/strategic-planning/Development-Plan/local-plan.aspx,TRF,,,,
,,,https://tunbridgewells.gov.uk/planning/support-services/planning-for-businesses/planning-policy/existing-local-plans/local-plan-2006,TUN,,,2026,01/06/2010
,,,https://www.uttlesford.gov.uk/reg-19-consultation,UTT,,2021,2041,
,,,,VAL,,,,
,,,https://www.wakefield.gov.uk/planning/planning-policy/local-plan-preparation-and-examination/local-development-scheme/,WKF,,2021,2036,24/01/2024
,,,,WLL,,,,
,,,https://www.warrington.gov.uk/adopted-local-plan-2014,WRT,,2014,2027,21/07/2014
,,,,WAW,,2011,2029,01/09/2017
,,,,WAR,,,,
,,,https://www.watford.gov.uk/downloads/download/241/local-plan,WAT,,2021,2038,29/09/2022
,,,,WAE,,,,
,,,,WEA,,,,
,,,https://www.welhat.gov.uk/homepage/36/local-plan,WEW,,2016,2036,12/08/2023
,,,,WBK,,,,
,,,,WDE,,,,
,,,,WLA,,,,
,,,,WLI,,,,
,,,,WMCA,,,,
,,,https://www.westnorthants.gov.uk/minerals-and-waste-planning-policy/partial-review-mwdflocal-plan,WNUA,,2014,2031,01/08/2014
,,,,WECA,,,,
,,,https://www.westoxon.gov.uk/planning-and-building/planning-policy/local-plan-2031/,WOX,,2011,2031,27/09/2018
,,,https://www.westsuffolk.gov.uk/planning/Planning_Policies/local_plans/west-suffolk-local-plan-former-forest-heath-and-st-edmundsbury-areas.cfm,WSK,,2014,2031,
,,,,WSX,,,,
,,,,WYCA,,,,
,,,,WGN,,,,
,,,,WIL,,,,
,,,,WIN,,,,
,,,,WRL,,,,
,,,https://www.woking2027.info/developmentplan,WOI,,2012,2027,25/10/2012
,,,https://www.wokingham.gov.uk/planning-policy/adopted-development-plan/local-plans,WOK,,2010,2026,29/01/2010
,,,https://www.worcester.gov.uk/planning/planning-policy/local-development-framework,WOC,,2023,2026,26/09/2023
,,,https://www.worcestershire.gov.uk/council-services/planning-and-developments/planning-policy-and-strategy/local-development-scheme,WOR,,2022,2025,01/07/2022
,,,https://www.adur-worthing.gov.uk/worthing-local-plan-2023/,WOT,,2020,2036,28/03/2023
,,,https://www.wyre.gov.uk/planning-policy/local-plan-partial-review-2011-2031-1/8,WYR,,2011,2031,
,,,https://www.wyreforestdc.gov.uk/planning-and-buildings/planning-policy/wyre-forest-district-local-plan-2016-2036/,WYE,,2016,2036,26/04/2022
