reference,name,description,documentation-url,organisation,period-start-date,period-end-date,adopted-date,
adur-district-council-local-plan-2017,Adur District Council Local Plan 2017,,https://www.adur-worthing.gov.uk/adur-local-plan/,local-authority:ADU,2017,2032,14/12/2017,
amber-valley-borough-council-local-plan-2022,Amber Valley Borough Council Local Plan 2022,,https://www.ambervalley.gov.uk/planning/planning-policy/local-plan/,local-authority:AMB,2022,2040,,
arun-district-council-local-plan-2011,Arun District Council Local Plan 2011,,https://www.arun.gov.uk/adopted-local-plan/,local-authority:ARU,2011,2031,18/07/2018,
ashfield-district-council-local-plan-2002,Ashfield District Council Local Plan 2002,,https://www.ashfield.gov.uk/planning-building-control/local-plan/current-development-plan/,local-authority:ASH,2002,,22/11/2002,
ashford-borough-council-local-plan-2019,Ashford Borough Council Local Plan 2019,,https://www.ashford.gov.uk/planning-and-development/planning-policy/adopted-development-plan-documents/adopted-local-plan-to-2030/,local-authority:ASF,2019,2030,01/02/2019,
babergh-district-council-local-plan-2023,Babergh District Council Local Plan 2023,,https://www.babergh.gov.uk/joint-local-plan?p_l_back_url=%2Fsearch%3Fq%3DLocal%2BPlans,local-authority:BAB,2023,2037,20/11/2023,
barnsley-metropolitan-borough-council-local-plan-2019,Barnsley Metropolitan Borough Council Local Plan 2019,,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/our-local-plan/barnsleys-local-plan/,local-authority:BNS,2019,2033,03/01/2019,
basildon-borough-council-local-plan-2011,Basildon Borough Council Local Plan 2011,,https://www.basildon.gov.uk/adoptedplan,local-authority:BAI,2011,2029,01/05/2016,
basingstoke-and-deane-borough-council-local-plan-2011,Basingstoke and Deane Borough Council Local Plan 2011,,https://www.basingstoke.gov.uk/planningpolicy,local-authority:BAN,2011,2029,26/05/2016,
bassetlaw-district-council-local-plan-2020,Bassetlaw District Council Local Plan 2020,,https://www.bassetlaw.gov.uk/planning-and-building/bassetlaw-local-plan-2020-2038/bassetlaw-local-plan-2020-2038/,local-authority:BAE,2020,2038,29/05/2024,
bedford-borough-council-local-plan-2018,Bedford Borough Council Local Plan 2018,,https://www.bedford.gov.uk/planning-and-building-control/planning-policy/local-plan-2030/local-plan-2030-overview,local-authority:BDF,2018,2030,15/01/2020,
blaby-district-council-local-plan-2019,Blaby District Council Local Plan 2019,,https://www.blaby.gov.uk/planning-and-building/local-plan/local-plan-delivery-dpd/,local-authority:BLA,2019,,04/02/2019,
blackburn-with-darwen-borough-council-local-plan-2021,Blackburn with Darwen Borough Council Local Plan 2021,,https://www.blackburn.gov.uk/planning/planning-policies-strategies-and-guides/local-plan-2021-2037,local-authority:BBD,2021,2037,25/01/2024,
bolsover-district-council-local-plan-2022,Bolsover District Council Local Plan 2022,,https://www.bolsover.gov.uk/index.php?option=com_content&view=category&id=233,local-authority:BOS,2022,2025,25/02/2022,
bolton-metropolitan-borough-council-local-plan-2011,Bolton Metropolitan Borough Council Local Plan 2011,,https://www.bolton.gov.uk/planning-policy-strategy/core-strategy/1,local-authority:BOL,2011,2026,02/02/2011,
borough-council-of-kings-lynn-and-west-norfolk-local-plan-2005,Borough Council of Kings Lynn and West Norfolk Local Plan 2005,,https://www.west-norfolk.gov.uk/info/20219/core_strategy/112/core_strategy_explained,local-authority:KIN,2005,2026,28/07/2011,
boston-borough-council-local-plan-2011,Boston Borough Council Local Plan 2011,,https://southeastlincslocalplan.org/article/20102/Adopted-Plan,local-authority:BOT,2011,2036,08/03/2019,
bracknell-forest-council-local-plan-2024,Bracknell Forest Council Local Plan 2024,,https://www.bracknell-forest.gov.uk/planning-and-building-control/planning/planning-policy/development-plan/bracknell-forest-local-plan/about-bracknell-forest-local-plan,local-authority:BRC,2024,2037,19/03/2024,
braintree-district-council-local-plan-2014,Braintree District Council Local Plan 2014,,https://www.braintree.gov.uk/planning-building-control/local-plan-2033/2,local-authority:BRA,2014,2033,25/07/2022,
breckland-district-council-local-plan-2023,Breckland District Council Local Plan 2023,,https://www.breckland.gov.uk/local-plan/adoption,local-authority:BRE,2023,2043,21/09/2023,
brentwood-borough-council-local-plan-2016,Brentwood Borough Council Local Plan 2016,,https://www.brentwood.gov.uk/adopted-local-plan,local-authority:BRW,2016,2033,23/03/2022,
bromsgrove-district-council-local-plan-2011,Bromsgrove District Council Local Plan 2011,,https://www.bromsgrove.gov.uk/council/policy/planning-policies-and-other-planning-information/local-development-plan/the-bromsgrove-district-plan-2011-2030/adopted-bromsgrove-district-plan-2011-2030/,local-authority:BRM,2011,2030,,
broxbourne-borough-council-local-plan-2018,Broxbourne Borough Council Local Plan 2018,,https://www.broxbourne.gov.uk/planning/local-plan-2018-2033,local-authority:BRX,2018,2033,23/06/2020,
burnley-borough-council-local-plan-2012,Burnley Borough Council Local Plan 2012,,https://burnley.gov.uk/planning/planning-policies/burnleys-local-plan/,local-authority:BUN,2012,2032,31/07/2018,
calderdale-metropolitan-borough-council-local-plan-2018,Calderdale Metropolitan Borough Council Local Plan 2018,,https://new.calderdale.gov.uk/planning-and-building-control/planning-policy/local-plan,local-authority:CLD,2018,2033,22/03/2023,
cambridge-city-council-local-plan-2018,Cambridge City Council Local Plan 2018,,https://www.cambridge.gov.uk/local-plan-2018,local-authority:CAB,2018,2031,18/10/2018,
cambridgeshire-county-council-local-plan-2018,Cambridgeshire County Council Local Plan 2018,,https://consultations.greatercambridgeplanning.org/greater-cambridge-local-plan-preferred-options/about-plan,local-authority:CAM,2018,2041,,
cannock-chase-district-council-local-plan-2006,Cannock Chase District Council Local Plan 2006,,https://www.cannockchasedc.gov.uk/residents/planning-and-building-control/planning-policy/cannock-chase-local-plan,local-authority:CAN,2006,2028,11/06/2014,
canterbury-city-council-local-plan-2024,Canterbury City Council Local Plan 2024,,https://www.canterbury.gov.uk/planning-and-building/new-local-plan/about-new-local-plan,local-authority:CAT,2024,2040,,
castle-point-borough-council-local-plan-1998,Castle Point Borough Council Local Plan 1998,,https://www.castlepoint.gov.uk/adopted-local-plan/,local-authority:CAS,1998,,27/09/2007,
central-bedfordshire-council-local-plan-2015,Central Bedfordshire Council Local Plan 2015,,https://www.centralbedfordshire.gov.uk/info/153/central_bedfordshire_local_plan_2015_to_2035/1034/adopted_local_plan,local-authority:CBF,2015,2035,01/07/2021,
charnwood-borough-council-local-plan-2021,Charnwood Borough Council Local Plan 2021,,https://www.charnwood.gov.uk/pages/charnwood_local_plan_2021_37,local-authority:CHA,2021,2037,,
chelmsford-city-council-local-plan-2013,Chelmsford City Council Local Plan 2013,,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-local-plan/adopted-local-plan/,local-authority:CHL,2013,2036,27/05/2020,
cheltenham-borough-council-local-plan-2011,Cheltenham Borough Council Local Plan 2011,,https://www.cheltenham.gov.uk/info/46/planning_policy/1034/the_cheltenham_plan,local-authority:CHT,2011,2031,20/07/2020,
cherwell-district-council-local-plan-2011,Cherwell District Council Local Plan 2011,,https://www.cherwell.gov.uk/info/83/local-plans/376/adopted-cherwell-local-plan-2011-2031-part-1,local-authority:CHR,2011,2031,20/07/2015,
cheshire-east-council-local-plan-2010,Cheshire East Council Local Plan 2010,,https://www.cheshireeast.gov.uk/planning/spatial-planning/cheshire_east_local_plan/cheshire_east_local_plan.aspx,local-authority:CHE,2010,2030,27/07/2017,
cheshire-west-and-chester-council-local-plan-2015,Cheshire West and Chester Council Local Plan 2015,,https://www.cheshirewestandchester.gov.uk/your-council/policies-and-performance/council-plans-policies-and-strategies/planning-policy/local-plan,local-authority:CHW,2015,2030,29/01/2015,
chesterfield-borough-council-local-plan-2018,Chesterfield Borough Council Local Plan 2018,,https://www.chesterfield.gov.uk/planning-and-building-control/planning-policy-and-the-local-plan/development-plan-the-local-plan/,local-authority:CHS,2018,2035,15/07/2020,
chichester-district-council-local-plan-2021,Chichester District Council Local Plan 2021,,https://www.chichester.gov.uk/article/35375/Chichester-Local-Plan-2021-2039,local-authority:CHI,2021,2039,,
chorley-borough-council-local-plan-2012,Chorley Borough Council Local Plan 2012,,https://chorley.gov.uk/planning-policy/local-plan,local-authority:CHO,2012,2026,21/07/2015,
city-of-bradford-metropolitan-district-council-local-plan-2020,City of Bradford Metropolitan District Council Local Plan 2020,,https://www.bradford.gov.uk/planning-and-building-control/planning-policy/bradford-district-local-plan/?Folder=Reg18\Consultation,local-authority:BRD,2020,2038,,
city-of-lincoln-council-local-plan-2017,City of Lincoln Council Local Plan 2017,,https://www.lincoln.gov.uk/planning/new-local-plan-policies/1,local-authority:LIC,2017,2040,13/04/2023,
city-of-london-corporation-local-plan-2015,City of London Corporation Local Plan 2015,,https://www.cityoflondon.gov.uk/services/planning/planning-policy/local-plan-2015,local-authority:LND,2015,2026,15/01/2015,
city-of-westminster-local-plan-2019,City of Westminster Local Plan 2019,,https://www.westminster.gov.uk/planning-building-control-and-environmental-regulations/planning-policy/westminsters-planning-policies,local-authority:WSM,2019,2040,21/04/2021,
colchester-borough-council-local-plan-2017,Colchester Borough Council Local Plan 2017,,https://www.colchester.gov.uk/local-plan/,local-authority:COL,2017,2033,02/02/2021,
cornwall-council-local-plan-2010,Cornwall Council Local Plan 2010,,https://www.cornwall.gov.uk/planning-and-building-control/planning-policy/adopted-plans/,local-authority:CON,2010,2030,01/11/2016,
cotswold-district-council-local-plan-2011,Cotswold District Council Local Plan 2011,,https://www.cotswold.gov.uk/planning-and-building/planning-policy/local-plan-2011-to-2031/,local-authority:COT,2011,2031,03/08/2018,
council-of-the-isles-of-scilly-local-plan-2015,Council of the Isles of Scilly Local Plan 2015,,https://www.scilly.gov.uk/planning/planning-policy/local-plan-2015-2030,local-authority:IOS,2015,2030,25/03/2021,
coventry-city-council-local-plan-2011,Coventry City Council Local Plan 2011,,https://www.coventry.gov.uk/planning-policy/coventry-local-plan-2011-2031,local-authority:COV,2011,2031,06/12/2017,
crawley-borough-council-local-plan-2015,Crawley Borough Council Local Plan 2015,,https://crawley.gov.uk/planning/planning-policy/local-plan,local-authority:CRW,2015,2030,16/12/2015,
cumberland-unitary-authority-local-plan-2025,Cumberland Unitary Authority Local Plan 2025,,https://www.cumberland.gov.uk/planning-and-building-control/planning-policy/local-plan,local-authority:CUA,2025,2045,,
darlington-borough-council-local-plan-2016,Darlington Borough Council Local Plan 2016,,https://www.darlington.gov.uk/environment-and-planning/planning/planning-and-environmental-policy/adopted-local-plan-2016-2036/,local-authority:DAL,2016,2036,17/02/2022,
dartford-borough-council-local-plan-2024,Dartford Borough Council Local Plan 2024,,https://www.dartford.gov.uk/policy-1/dartford-plan-2024/1,local-authority:DAR,2024,2037,22/04/2024,
derby-city-council-local-plan-2006,Derby City Council Local Plan 2006,,https://www.derby.gov.uk/environment-and-planning/planning/local-plan/,local-authority:DER,2006,2028,25/01/2017,
derbyshire-dales-district-council-local-plan-2013,Derbyshire Dales District Council Local Plan 2013,,https://www.derbyshiredales.gov.uk/planning/planning-policy-and-local-plan/local-plan,local-authority:DEB,2013,2033,07/12/2017,
doncaster-metropolitan-borough-council-local-plan-2015,Doncaster Metropolitan Borough Council Local Plan 2015,,https://www.doncaster.gov.uk/services/planning/local-plan,local-authority:DNC,2015,2035,23/09/2021,
durham-county-council-local-plan-2004,Durham County Council Local Plan 0,,https://www.durham.gov.uk/article/7215/Durham-City-Local-Plan,local-authority:DUR,2004,2035,01/05/2004,
east-cambridgeshire-district-council-local-plan-2013,East Cambridgeshire District Council Local Plan 2013,,https://www.eastcambs.gov.uk/local-development-framework/east-cambridgeshire-local-plan-2015-amended-2023,local-authority:ECA,2013,2031,19/10/2023,
east-devon-district-council-local-plan-2013,East Devon District Council Local Plan 2013,,https://eastdevon.gov.uk/planning/planning-policy/local-plan-2013-2031/,local-authority:EDE,2013,2031,18/01/2016,
east-hampshire-district-council-local-plan-2011,East Hampshire District Council Local Plan 2011,,https://www.easthants.gov.uk/planning-services/planning-policy/local-plan/adopted-local-plan,local-authority:EHA,2011,2028,08/05/2014,
east-hertfordshire-district-council-local-plan-2011,East Hertfordshire District Council Local Plan 2011,,https://www.eastherts.gov.uk/planning-and-building/planning-policy/east-herts-district-plan-2018,local-authority:EHE,2011,2033,23/10/2018,
east-lindsey-district-council-local-plan-2018,East Lindsey District Council Local Plan 2018,,https://www.e-lindsey.gov.uk/article/8934/Adopted-Local-Plan-2018,local-authority:ELI,2018,2031,18/07/2018,
east-riding-of-yorkshire-council-local-plan-2012,East Riding of Yorkshire Council Local Plan 2012,,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/east-riding-local-plan/,local-authority:ERY,2012,2029,06/04/2016,
east-staffordshire-borough-council-local-plan-2012,East Staffordshire Borough Council Local Plan 2012,,https://www.eaststaffsbc.gov.uk/planning/planning-policy/local-plan-2012-2031,local-authority:EST,2012,2031,15/10/2015,
east-suffolk-council-local-plan-2019,East Suffolk Council Local Plan 2019,,https://www.eastsuffolk.gov.uk/planning/planning-policy-and-local-plans/local-plans/,local-authority:ESK,2019,,20/03/2019,
eastbourne-borough-council-local-plan-2001,Eastbourne Borough Council Local Plan 2001,,https://www.lewes-eastbourne.gov.uk/article/1942/Eastbourne-Local-Plan-2019-2039,local-authority:EAS,2001,2011,01/09/2003,
eastleigh-borough-council-local-plan-2016,Eastleigh Borough Council Local Plan 2016,,https://www.eastleigh.gov.uk/planning-and-building/planning-policy-and-implementation/local-plan/local-plan-adoption,local-authority:EAT,2016,2036,25/04/2022,
elmbridge-borough-council-local-plan-2011,Elmbridge Borough Council Local Plan 2011,,https://www.elmbridge.gov.uk/planning/new-local-plan/about-local-plans,local-authority:ELM,2011,2026,20/07/2011,
epping-forest-district-council-local-plan-2011,Epping Forest District Council Local Plan 2011,,https://www.eppingforestdc.gov.uk/planning-and-building/planning-policy/adopted-local-plan-march-2023/,local-authority:EPP,2011,2033,06/03/2023,
epsom-and-ewell-borough-council-local-plan-2007,Epsom and Ewell Borough Council Local Plan 2007,,https://www.epsom-ewell.gov.uk/local-plan-2000,local-authority:EPS,2007,,24/07/2007,
erewash-borough-council-local-plan-2014,Erewash Borough Council Local Plan 2014,,https://www.erewash.gov.uk/local-plan-section/local-plan.html,local-authority:ERE,2014,2028,01/03/2014,
exeter-city-council-local-plan-2005,Exeter City Council Local Plan 2005,,https://exeter.gov.uk/planning-services/current-planning-policy/current-local-plan/written-statement-and-proposals-map/,local-authority:EXE,2005,2011,31/03/2005,
fareham-borough-council-local-plan-2023,Fareham Borough Council Local Plan 2023,,https://www.fareham.gov.uk/planning/localplan.aspx,local-authority:FAR,2023,2037,05/05/2023,
fenland-district-council-local-plan-2011,Fenland District Council Local Plan 2011,,https://www.fenland.gov.uk/developmentplan,local-authority:FEN,2011,2031,08/05/2014,
folkestone-and-hythe-district-council-local-plan-2006,Folkestone and Hythe District Council Local Plan 2006,,https://www.folkestone-hythe.gov.uk/planning-policy/adopted-development-plan,local-authority:SHE,2006,2026,16/09/2020,
forest-of-dean-district-council-local-plan-2012,Forest of Dean District Council Local Plan 2012,,https://www.fdean.gov.uk/planning-and-building/planning-policy/our-current-local-plan/,local-authority:FOE,2012,2026,23/02/2012,
fylde-borough-council-local-plan-2011,Fylde Borough Council Local Plan 2011,,https://new.fylde.gov.uk/resident/planning/planning-policy-local-plan/adopted-fylde-local-plan-to-2032-incorporating-partial-review/,local-authority:FYL,2011,2032,06/12/2021,
gateshead-metropolitan-borough-council-local-plan-2010,Gateshead Metropolitan Borough Council Local Plan 2010,,https://www.gateshead.gov.uk/article/3251/Core-Strategy-and-Urban-Core-Plan-for-Gateshead-and-Newcastle-2010-2030,local-authority:GAT,2010,2030,26/03/2015,
gedling-borough-council-local-plan-2011,Gedling Borough Council Local Plan 2011,,https://www.gedling.gov.uk/resident/planningandbuildingcontrol/planningpolicy/localplanningdocument/localplanningdocumentprogress/,local-authority:GED,2011,2028,10/09/2014,
gloucester-city-council-local-plan-2011,Gloucester City Council Local Plan 2011,,https://www.gloucester.gov.uk/planning-development/planning-policy/adopted-development-plan/,local-authority:GLO,2011,2031,01/01/2023,
gosport-borough-council-local-plan-2011,Gosport Borough Council Local Plan 2011,,https://www.gosport.gov.uk/article/1226/Gosport-Borough-Local-Plan-2011-2029,local-authority:GOS,2011,2029,14/10/2015,
gravesham-borough-council-local-plan-2011,Gravesham Borough Council Local Plan 2011,,https://www.gravesham.gov.uk/local-plan-policy/local-plan,local-authority:GRA,2011,2028,01/09/2014,
great-yarmouth-borough-council-local-plan-2013,Great Yarmouth Borough Council Local Plan 2013,,https://www.great-yarmouth.gov.uk/article/2489/Current-Local-Plan,local-authority:GRY,2013,2030,21/12/2015,
greater-london-authority-local-plan-2019,Greater London Authority Local Plan 2019,,https://www.london.gov.uk/programmes-strategies/planning/london-plan/new-london-plan/london-plan-2021,local-authority:GLA,2019,2041,,
greater-manchester-combined-authority-local-plan-2022,Greater Manchester Combined Authority Local Plan 2022,,https://www.greatermanchester-ca.gov.uk/what-we-do/planning-and-housing/places-for-everyone,local-authority:GMCA,2022,2039,21/03/2024,
guildford-borough-council-local-plan-2015,Guildford Borough Council Local Plan 2015,,https://www.guildford.gov.uk/guildfordlocalplan,local-authority:GRT,2015,2034,21/02/2024,
halton-borough-council-local-plan-2022,Halton Borough Council Local Plan 0,,https://www3.halton.gov.uk/Pages/eip/eiphome.aspx,local-authority:HAL,2022,,02/03/2022,
harborough-district-council-local-plan-2011,Harborough District Council Local Plan 2011,,https://www.harborough.gov.uk/info/20004/planning_strategy/220/harborough_local_plan_2011-2031,local-authority:HAO,2011,2031,30/04/2019,
harlow-district-council-local-plan-2011,Harlow District Council Local Plan 2011,,https://www.harlow.gov.uk/planning-and-building-control/planning-policy/local-plan,local-authority:HAR,2011,2033,10/12/2020,
hart-district-council-local-plan-2014,Hart District Council Local Plan 2014,,https://www.hart.gov.uk/planning-and-building-control/planning-policy/plans-and-policies,local-authority:HAT,2014,2032,30/04/2020,
hartlepool-borough-council-local-plan-2016,Hartlepool Borough Council Local Plan 2016,,https://www.hartlepool.gov.uk/info/20209/local_plan/312/local_plan_planning_policy,local-authority:HPL,2016,2031,22/05/2018,
hastings-borough-council-local-plan-2011,Hastings Borough Council Local Plan 2011,,https://www.hastings.gov.uk/planning/policy/adoptedlocalplan/,local-authority:HAS,2011,2028,19/02/2014,
havant-borough-council-local-plan-2011,Havant Borough Council Local Plan 2011,,https://www.havant.gov.uk/planning-services/planning-policy/local-plan/core-strategy-and-allocations-plan-adopted-local-plan,local-authority:HAA,2011,2026,01/03/2011,
herefordshire-council-local-plan-2021,Herefordshire Council Local Plan 2021,,https://www.herefordshire.gov.uk/local-plan-1,local-authority:HEF,2021,2041,16/10/2015,
hertsmere-borough-council-local-plan-2012,Hertsmere Borough Council Local Plan 2012,,https://www.hertsmere.gov.uk/Planning--Building-Control/Planning-Policy/Local-Plan/Current-Local-Plan/Local-Plan-2012-27-Core-Strategy.aspx,local-authority:HER,2012,2027,16/01/2013,
high-peak-borough-council-local-plan-2011,High Peak Borough Council Local Plan 2011,,https://www.highpeak.gov.uk/article/646/The-Adopted-Local-Plan-2016,local-authority:HIG,2011,2031,01/04/2016,
hinckley-and-bosworth-borough-council-local-plan-2006,Hinckley and Bosworth Borough Council Local Plan 2006,,https://www.hinckley-bosworth.gov.uk/localplandocs,local-authority:HIN,2006,2026,15/12/2009,
hull-city-council-local-plan-2016,Hull City Council Local Plan 2016,,https://www.hull.gov.uk/strategies-policies-plans-performance/local-plan,local-authority:KHL,2016,2032,23/11/2017,
huntingdonshire-district-council-local-plan-2011,Huntingdonshire District Council Local Plan 2011,,https://www.huntingdonshire.gov.uk/planning/local-plan-to-2036,local-authority:HUN,2011,2036,16/05/2019,
hyndburn-borough-council-local-plan-1996,Hyndburn Borough Council Local Plan 1996,,https://www.hyndburnbc.gov.uk/download/local-plan-1996/,local-authority:HYN,1996,,02/11/1996,
ipswich-borough-council-local-plan-2018,Ipswich Borough Council Local Plan 2018,,https://www.ipswich.gov.uk/services/adopted-ipswich-local-plan-2018-2036,local-authority:IPS,2018,2036,23/03/2022,
isle-of-wight-council-local-plan-2011,Isle of Wight Council Local Plan 2011,,https://www.iow.gov.uk/environment-and-planning/planning/local-plan/island-plan-core-strategy/,local-authority:IOW,2011,2027,21/03/2012,
kent-county-council-local-plan-2019,Kent County Council Local Plan 2019,,https://www.kirklees.gov.uk/beta/planning-policy/local-plan.aspx,local-authority:KEN,2019,,27/02/2019,
kirklees-council-local-plan-2013,Kirklees Council Local Plan 2013,,https://www.kirklees.gov.uk/beta/planning-policy/local-plan.aspx],local-authority:KIR,2013,2031,27/02/2019,
lancashire-county-council-local-plan-2015,Lancashire County Council Local Plan 2015,,https://www.lancashire.gov.uk/council/planning/local-planning-policy-for-minerals-and-waste/,local-authority:LAN,2015,,01/11/2015,
lancaster-city-council-local-plan-2020,Lancaster City Council Local Plan 2020,,https://local-plan-review-lancaster.hub.arcgis.com/pages/evidence-hub,local-authority:LAC,2020,,01/07/2020,
leeds-city-council-local-plan-2017,Leeds City Council Local Plan 2017,,https://www.leeds.gov.uk/planning/planning-policy/adopted-local-plan/core-strategy-introduction,local-authority:LDS,2017,2033,12/11/2019,
leicester-city-council-local-plan-2020,Leicester City Council Local Plan 2020,,https://www.leicester.gov.uk/content/leicester-local-plan-examination/submission-documents-and-evidence-base/,local-authority:LCE,2020,2036,,
lichfield-district-council-local-plan-2008,Lichfield District Council Local Plan 2008,,https://www.lichfielddc.gov.uk/performance-efficiency/adopted-local-plan/2,local-authority:LIF,2008,2029,17/02/2015,
lincolnshire-county-council-local-plan-2023,Lincolnshire County Council Local Plan 2023,,https://www.n-kesteven.gov.uk/central-lincolnshire,local-authority:LIN,2023,,13/04/2023,
liverpool-city-council-local-plan-2013,Liverpool City Council Local Plan 2013,,https://liverpool.gov.uk/planning-and-building-control/plan-making-in-liverpool/the-liverpool-local-plan-2013-2033/,local-authority:LIV,2013,2033,,
london-borough-of-barking-and-dagenham-local-plan-2023,London Borough of Barking and Dagenham Local Plan 2023,,https://www.lbbd.gov.uk/planning-building-control-and-local-land-charges/planning-guidance-and-policies/local-plan,local-authority:BDG,2023,2037,,
london-borough-of-barnet-local-plan-2012,London Borough of Barnet Local Plan 2012,,https://www.barnet.gov.uk/planning-and-building-control/planning-policies-and-local-plan/local-plan,local-authority:BNE,2012,,,
london-borough-of-bexley-local-plan-2023,London Borough of Bexley Local Plan 2023,,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy-and-guidance/local-plan-technical-reports,local-authority:BEX,2023,,26/04/2023,
london-borough-of-brent-local-plan-2019,London Borough of Brent Local Plan 2019,,https://www.brent.gov.uk/planning-and-building-control/planning-policy-and-guidance/brent-local-plan,local-authority:BEN,2019,2041,01/02/2022,
london-borough-of-bromley-local-plan-2019,London Borough of Bromley Local Plan 2019,,https://www.bromley.gov.uk/Local_Plan,local-authority:BRY,2019,,16/01/2019,
london-borough-of-camden-local-plan-2017,London Borough of Camden Local Plan 2017,,https://www.camden.gov.uk/camden-local-plan1,local-authority:CMD,2017,,03/07/2017,
london-borough-of-croydon-local-plan-2018,London Borough of Croydon Local Plan 2018,,https://www.croydon.gov.uk/planning-and-regeneration/planning-policy/croydons-development-plan/local-plan-2018,local-authority:CRY,2018,,,
london-borough-of-ealing-local-plan-2011,London Borough of Ealing Local Plan 2011,,https://www.ealing.gov.uk/info/201164/local_plan,local-authority:EAL,2011,2026,,
london-borough-of-enfield-local-plan-2024,London Borough of Enfield Local Plan 2024,,https://www.enfield.gov.uk/services/planning/new-enfield-local-plan,local-authority:ENF,2024,,,
london-borough-of-hackney-local-plan-2020,London Borough of Hackney Local Plan 2020,,https://hackney.gov.uk/lp33-exam,local-authority:HCK,2020,2033,22/07/2020,
london-borough-of-hammersmith-fulham-local-plan-2024,London Borough of Hammersmith & Fulham Local Plan 2024,,https://www.lbhf.gov.uk/planning/planning-policy/local-plan,local-authority:HMF,2024,,06/08/2024,
london-borough-of-haringey-local-plan-2013,London Borough of Haringey Local Plan 2013,,https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/local-plan/local-plan-strategic-policies,local-authority:HRY,2013,2026,24/07/2017,
london-borough-of-harrow-local-plan-2012,London Borough of Harrow Local Plan 2012,,https://www.harrow.gov.uk/planning-developments/local-plan,local-authority:HRW,2012,2026,16/02/2012,
london-borough-of-havering-local-plan-2016,London Borough of Havering Local Plan 2016,,https://www.havering.gov.uk/planning-3/planning-policy/2,local-authority:HAV,2016,2031,17/11/2021,
london-borough-of-hillingdon-local-plan-2020,London Borough of Hillingdon Local Plan 2020,,https://www.hillingdon.gov.uk/local-plan-and-review,local-authority:HIL,2020,2026,16/01/2020,
london-borough-of-hounslow-local-plan-2015,London Borough of Hounslow Local Plan 2015,,https://www.hounslow.gov.uk/info/20167/local_plan/1108/local_plan,local-authority:HNS,2015,2030,15/09/2015,
london-borough-of-islington-local-plan-2023,London Borough of Islington Local Plan 2023,,https://www.islington.gov.uk/planning/planning-policy/islington-local-plan,local-authority:ISL,2023,,28/09/2023,
london-borough-of-lambeth-local-plan-2020,London Borough of Lambeth Local Plan 2020,,https://www.lambeth.gov.uk/planning-building-control/planning-policy-guidance/lambeth-local-plan-2021,local-authority:LBH,2020,2035,22/09/2021,
london-borough-of-lewisham-local-plan-2020,London Borough of Lewisham Local Plan 2020,,https://lewisham.gov.uk/myservices/planning/policy/planning/current-and-future-consultations,local-authority:LEW,2020,2040,,
london-borough-of-merton-local-plan-2011,London Borough of Merton Local Plan 2011,,https://www.merton.gov.uk/planning-and-buildings/planning/local-plan,local-authority:MRT,2011,2026,,
london-borough-of-redbridge-local-plan-2015,London Borough of Redbridge Local Plan 2015,,https://www.redbridge.gov.uk/planning-and-building/planning-policy/local-plan/,local-authority:RDB,2015,2030,15/03/2018,
