reference,name,description,documentation-url,organisation,period-start-date,period-end-date,adopted-date,
london-borough-of-richmond-upon-thames-local-plan-2018,London Borough of Richmond upon Thames Local Plan 2018,,https://www.richmond.gov.uk/services/planning/planning_policy/local_plan/local_plan_review,local-authority:RIC,2018,2033,01/07/2018,
london-borough-of-southwark-local-plan-2019,London Borough of Southwark Local Plan 2019,,https://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-guidance/development-plan/new-southwark-plan,local-authority:SWK,2019,2036,23/02/2022,
london-borough-of-sutton-local-plan-2018,London Borough of Sutton Local Plan 2018,,https://www.sutton.gov.uk/w/the-local-plan,local-authority:STN,2018,,26/02/2018,
london-borough-of-tower-hamlets-local-plan-2020,London Borough of Tower Hamlets Local Plan 2020,,https://www.towerhamlets.gov.uk/lgnl/planning_and_building_control/planning_policy_guidance/Local_plan/local_plan.aspx,local-authority:TWH,2020,2031,15/01/2020,
london-borough-of-waltham-forest-local-plan-2020,London Borough of Waltham Forest Local Plan 2020,,https://www.walthamforest.gov.uk/planning-and-building-control/planning-policy/local-plan,local-authority:WFT,2020,2035,29/02/2024,
london-borough-of-wandsworth-local-plan-2023,London Borough of Wandsworth Local Plan 2023,,https://www.wandsworth.gov.uk/planning-and-building-control/planning-policy/local-plan/draft-local-plan-examination-library/,local-authority:WND,2023,2038,,
luton-borough-council-local-plan-2011,Luton Borough Council Local Plan 2011,,https://m.luton.gov.uk/Page/Show/Environment/Planning/Regional%20and%20local%20planning/Pages/Local%20Plan%202011%20-%202031.aspx#accordion_1,local-authority:LUT,2011,2031,07/11/2017,
maidstone-borough-council-local-plan-2021,Maidstone Borough Council Local Plan 2021,,https://localplan.maidstone.gov.uk/home/local-plan-review,local-authority:MAI,2021,2038,20/03/2024,
maldon-district-council-local-plan-2014,Maldon District Council Local Plan 2014,,https://www.maldon.gov.uk/homepage/7031/emerging_local_plan,local-authority:MAL,2014,2029,21/07/2017,
malvern-hills-district-council-local-plan-2015,Malvern Hills District Council Local Plan 2015,,https://www.malvernhills.gov.uk/planning/planning-policy/neighbourhood-planning/malvern-town-neighbourhood-plan,local-authority:MAV,2015,2030,25/06/2019,
manchester-city-council-local-plan-2012,Manchester City Council Local Plan 2012,,https://www.manchester.gov.uk/info/200074/planning/6572/local_plan/1,local-authority:MAN,2012,2027,11/07/2012,
mansfield-district-council-local-plan-2013,Mansfield District Council Local Plan 2013,,https://www.mansfield.gov.uk/local-plan/adopted-local-plan-2013-2033,local-authority:MAS,2013,2033,08/09/2020,
medway-council-local-plan-2003,Medway Council Local Plan 2003,,https://www.medway.gov.uk/info/200149/planning_policy/146/current_planning_policies/3,local-authority:MDW,2003,,14/05/2003,
melton-borough-council-local-plan-2011,Melton Borough Council Local Plan 2011,,https://www.meltonplan.co.uk/,local-authority:MEL,2011,2036,11/10/2018,
mid-devon-district-council-local-plan-2013,Mid Devon District Council Local Plan 2013,,https://www.middevon.gov.uk/residents/planning-policy/adopted-local-plan-and-policies-maps/,local-authority:MDE,2013,2033,01/07/2020,
mid-suffolk-district-council-local-plan-2018,Mid Suffolk District Council Local Plan 2018,,https://www.midsuffolk.gov.uk/w/mid-suffolk-local-plan?p_l_back_url=%2Fsearch%3Fq%3Dlocal%2Bplan,local-authority:MSU,2018,2037,20/11/2023,
mid-sussex-district-council-local-plan-2014,Mid Sussex District Council Local Plan 2014,,https://www.midsussex.gov.uk/planning-building/mid-sussex-district-plan/,local-authority:MSS,2014,2031,28/03/2018,
milton-keynes-council-local-plan-2016,Milton Keynes Council Local Plan 2016,,https://www.milton-keynes.gov.uk/planning-and-building/developingmk/planmk,local-authority:MIK,2016,2031,20/03/2019,
new-forest-district-council-local-plan-2016,New Forest District Council Local Plan 2016,,https://www.newforest.gov.uk/article/1510/Local-Plan-2016-2036-part-1-Planning-strategy,local-authority:NEW,2016,2036,06/07/2020,
newcastle-city-council-local-plan-2015,Newcastle City Council Local Plan 2015,,https://www.newcastle.gov.uk/services/planning-building-and-development/planning-policy/newcastle-local-plan,local-authority:NET,2015,2030,01/03/2015,
newcastle-under-lyme-borough-council-local-plan-2006,Newcastle-under-Lyme Borough Council Local Plan 2006,,https://local-plans-prototype.herokuapp.com/local-plans/local-authority-eng:NEC#plan_tab_54ee799a-3874-4a32-82ee-c5632b7c4b69,local-authority:NEC,2006,2026,01/10/2009,
north-devon-district-council-local-plan-2011,North Devon District Council Local Plan 2011,,https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/north-devon-and-torridge-local-plan,local-authority:NDE,2011,2031,29/10/2018,
north-east-derbyshire-district-council-local-plan-2014,North East Derbyshire District Council Local Plan 2014,,https://www.ne-derbyshire.gov.uk/planning-and-local-plan/planning-policy-and-local-plan/development-plan#ANE,local-authority:NED,2014,2034,29/11/2021,
north-east-lincolnshire-council-local-plan-2013,North East Lincolnshire Council Local Plan 2013,,https://www.nelincs.gov.uk/planning-and-building-control/planning-policy/the-local-plan/,local-authority:NEL,2013,2032,22/03/2018,
north-hertfordshire-district-council-local-plan-2011,North Hertfordshire District Council Local Plan 2011,,https://www.north-herts.gov.uk/north-herts-local-plan-2011-2031,local-authority:NHE,2011,2031,08/11/2022,
north-kesteven-district-council-local-plan-2023,North Kesteven District Council Local Plan 2023,,https://www.n-kesteven.gov.uk/central-lincolnshire/adopted-local-plan-2023,local-authority:NKE,2023,2040,13/04/2023,
north-lincolnshire-council-local-plan-2003,North Lincolnshire Council Local Plan 2003,,https://www.northlincs.gov.uk/planning-and-environment/planning-policy-the-north-lincolnshire-local-plan/#1593095254001-ec189f5a-67c8,local-authority:NLN,2003,,01/05/2003,
north-northamptonshire-council-local-plan-2011,North Northamptonshire Council Local Plan 2011,,https://www.northnorthants.gov.uk/planning-strategies-and-plans/north-northamptonshire-local-plan,local-authority:NNUA,2011,2031,01/07/2016,
north-of-tyne-combined-authority-local-plan-2017,North of Tyne Combined Authority Local Plan 2017,,https://my.northtyneside.gov.uk/category/1130/local-plan,local-authority:NTCA,2017,2032,20/07/2017,
north-somerset-council-local-plan-2006,North Somerset  Council Local Plan 2006,,https://n-somerset.gov.uk/my-services/planning-building-control/planning-policy/core-strategy/about-our-core-strategy,local-authority:NSM,2006,2026,10/01/2017,
north-tyneside-council-local-plan-2017,North Tyneside Council Local Plan 2017,,https://my.northtyneside.gov.uk/category/1130/local-plan,local-authority:NTY,2017,2032,20/07/2017,
north-warwickshire-borough-council-local-plan-2021,North Warwickshire Borough Council Local Plan 2021,,https://www.northwarks.gov.uk/forward-planning/local-plan-north-warwickshire,local-authority:NWA,2021,2033,29/09/2021,
north-west-leicestershire-district-council-local-plan-2011,North West Leicestershire District Council Local Plan 2011,,https://www.nwleics.gov.uk/pages/local_plan,local-authority:NWL,2011,2031,21/11/2017,
northumberland-county-council-local-plan-2016,Northumberland County Council Local Plan 2016,,https://www.northumberland.gov.uk/Planning/Planning-policy/Plan.aspx,local-authority:NBL,2016,2036,31/03/2022,
norwich-city-council-local-plan-2018,Norwich City Council Local Plan 2018,,https://www.gnlp.org.uk/local-plan-examination-local-plan-examination-document-library/j-inspectors-report-and-adoption,local-authority:NOW,2018,2038,12/03/2024,
nottingham-city-council-local-plan-2011,Nottingham City Council Local Plan 2011,,https://www.nottinghamcity.gov.uk/information-for-business/planning-and-building-control/planning-policy/the-local-plan-and-planning-policy/the-adopted-local-plan/,local-authority:NGM,2011,2028,08/09/2014,
nuneaton-and-bedworth-borough-council-local-plan-2011,Nuneaton and Bedworth Borough Council Local Plan 2011,,https://www.nuneatonandbedworth.gov.uk/adopted-borough-plan/borough-plan-1/2,local-authority:NUN,2011,2031,11/06/2019,
oadby-and-wigston-borough-council-local-plan-2011,Oadby and Wigston Borough Council Local Plan 2011,,https://www.oadby-wigston.gov.uk/pages/new_local_plan,local-authority:OAD,2011,2031,16/04/2019,
oldham-metropolitan-borough-council-local-plan-2011,Oldham Metropolitan Borough Council Local Plan 2011,,https://www.oldham.gov.uk/info/201229/current_local_planning_policy/2934/the_adopted_local_plan_in_oldham,local-authority:OLD,2011,,09/11/2011,
oxford-city-council-local-plan-2016,Oxford City Council Local Plan 2016,,https://www.oxford.gov.uk/local-plan/local-plan-2016-2036,local-authority:OXO,2016,2036,08/06/2020,
pendle-borough-council-local-plan-2015,Pendle Borough Council Local Plan 2015,,https://www.pendle.gov.uk/info/20072/planning_policies/273/local_plan,local-authority:PEN,2015,,,
peterborough-city-council-local-plan-2019,Peterborough City Council Local Plan 2019,,https://www.peterborough.gov.uk/council/planning-and-development/planning-policies/local-development-plan,local-authority:PTE,2019,2036,24/07/2019,
plymouth-city-council-local-plan-2019,Plymouth City Council Local Plan 2019,,https://www.plymouth.gov.uk/adopted-plymouth-and-south-west-devon-joint-local-plan,local-authority:PLY,2019,2034,26/03/2019,
portsmouth-city-council-local-plan-2012,Portsmouth City Council Local Plan 2012,,https://www.portsmouth.gov.uk/services/development-and-planning/planning-policy/the-portsmouth-plan-adopted-2012/,local-authority:POR,2012,2027,21/07/2012,
preston-city-council-local-plan-2012,Preston City Council Local Plan 2012,,https://www.preston.gov.uk/article/1050/Preston-s-Local-Plan,local-authority:PRE,2012,2026,02/07/2015,
reading-borough-council-local-plan-2019,Reading Borough Council Local Plan 2019,,https://www.reading.gov.uk/planning-and-building-control/planning-policy/new-local-plan/,local-authority:RDG,2019,2036,04/11/2019,
redcar-and-cleveland-borough-council-local-plan-2018,Redcar and Cleveland Borough Council Local Plan 2018,,https://www.redcar-cleveland.gov.uk/planning/local-plan/redcar-and-cleveland-local-plan,local-authority:RCC,2018,2032,24/05/2018,
redditch-borough-council-local-plan-2011,Redditch Borough Council Local Plan 2011,,https://www.redditchbc.gov.uk/council/policy/planning-policy/borough-of-redditch-local-plan/borough-of-redditch-local-plan-no-4/adopted-borough-of-redditch-local-plan-no-4/,local-authority:RED,2011,2030,30/01/2017,
reigate-and-banstead-borough-council-local-plan-2024,Reigate and Banstead Borough Council Local Plan 2024,,https://www.reigate-banstead.gov.uk/info/20271/local_plan,local-authority:REI,2024,2024,,
ribble-valley-borough-council-local-plan-2008,Ribble Valley Borough Council Local Plan 2008,,https://www.ribblevalley.gov.uk/downloads/file/1675/hed-dpd-adoption-october-2019,local-authority:RIB,2008,2028,15/10/2019,
rochdale-metropolitan-borough-council-local-plan-2012,Rochdale Metropolitan Borough Council Local Plan 2012,,https://www.rochdale.gov.uk/local-planning-policy/local-plan,local-authority:RCH,2012,2028,01/10/2016,
rochford-district-council-local-plan-2024,Rochford District Council Local Plan 2024,,https://www.rochford.gov.uk/adopted-plans,local-authority:ROC,2024,2026,01/06/2018,
rossendale-borough-council-local-plan-2019,Rossendale Borough Council Local Plan 2019,,https://www.rossendale.gov.uk/local-plan/adopted-local-plan,local-authority:ROS,2019,2036,15/12/2021,
rother-district-council-local-plan-2006,Rother District Council Local Plan 2006,,https://www.rother.gov.uk/planning-and-building-control/planning-policy/local-plan/2006-local-plan-supplementary-planning-documents-spd/,local-authority:ROH,2006,2011,01/07/2006,
royal-borough-of-greenwich-local-plan-2014,Royal Borough of Greenwich Local Plan 2014,,https://www.royalgreenwich.gov.uk/info/200191/planning_policy_and_strategy/869/local_development_framework/2,local-authority:GRE,2014,,30/07/2014,
royal-borough-of-kensington-and-chelsea-local-plan-2024,Royal Borough of Kensington and Chelsea Local Plan 2024,,https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan,local-authority:KEC,2024,,24/07/2024,
royal-borough-of-kingston-upon-thames-local-plan-2012,Royal Borough of Kingston upon Thames Local Plan 2012,,https://www.kingston.gov.uk/policy/core-strategy/1,local-authority:KTT,2012,2027,01/04/2012,
royal-borough-of-windsor-and-maidenhead-local-plan-2013,Royal Borough of Windsor and Maidenhead Local Plan 2013,,https://www.rbwm.gov.uk/planning-and-building-control/planning-policy/development-plan/adopted-local-plan,local-authority:WNM,2013,2033,26/01/2022,
rugby-borough-council-local-plan-2011,Rugby Borough Council Local Plan 2011,,https://www.rugby.gov.uk/w/local-plan-2011-2031,local-authority:RUG,2011,2031,04/06/2019,
runnymede-borough-council-local-plan-2020,Runnymede Borough Council Local Plan 2020,,https://www.runnymede.gov.uk/planning-policy/runnymede-2030-local-plan,local-authority:RUN,2020,2030,16/07/2020,
rushcliffe-borough-council-local-plan-2014,Rushcliffe Borough Council Local Plan 2014,,https://www.rushcliffe.gov.uk/planning-growth/planning-policy/local-plan/local-plan-part-1/,local-authority:RUS,2014,2028,22/12/2014,
rushmoor-borough-council-local-plan-2014,Rushmoor Borough Council Local Plan 2014,,https://www.rushmoor.gov.uk/planning-and-building-control/planning-policies/the-rushmoor-local-plan/,local-authority:RUH,2014,2032,21/02/2019,
rutland-county-council-local-plan-2011,Rutland County Council Local Plan 2011,,https://www.rutland.gov.uk/planning-building-control/local-plan/adopted-local-plan,local-authority:RUT,2011,2026,11/07/2011,
salford-city-council-local-plan-2023,Salford City Council Local Plan 2023,,https://www.salford.gov.uk/planning-building-and-regeneration/planning-policies/local-planning-policy/salfords-development-plan/salford-local-plan/part-one-salford-local-plan/salford-local-plan-adoption-2023/,local-authority:SLF,2023,,18/01/2023,
sandwell-metropolitan-borough-council-local-plan-2026,Sandwell Metropolitan Borough Council Local Plan 2026,,https://www.sandwell.gov.uk/planning/sandwell-local-plan,local-authority:SAW,2026,2041,,
sefton-metropolitan-borough-council-local-plan-2015,Sefton Metropolitan Borough Council Local Plan 2015,,https://www.sefton.gov.uk/planning-building-control/planning-policy-including-local-plan-and-neighbourhood-planning/local-plan/,local-authority:SFT,2015,2030,20/04/2017,
sheffield-city-council-local-plan-2009,Sheffield City Council Local Plan 2009,,https://www.sheffield.gov.uk/planning-development/sheffield-plan,local-authority:SHF,2009,2026,04/03/2009,
shropshire-council-local-plan-2016,Shropshire Council Local Plan 2016,,https://www.shropshire.gov.uk/planning-policy/local-planning/local-plan-review/draft-shropshire-local-plan-2016-2038-examination/examination-library/core-submission-documents/,local-authority:SHR,2016,2038,,
solihull-metropolitan-borough-council-local-plan-2013,Solihull Metropolitan Borough Council Local Plan 2013,,https://www.solihull.gov.uk/Planning-and-building-control/Solihull-local-plan,local-authority:SOL,2013,,03/12/2013,
somerset-council-local-plan-2020,Somerset Council Local Plan 2020,,https://www.somerset.gov.uk/planning-buildings-and-land/somerset-local-plan/,local-authority:SUA,2020,2040,,
south-cambridgeshire-district-council-local-plan-2018,South Cambridgeshire District Council Local Plan 2018,,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018,local-authority:SCA,2018,,27/09/2018,
south-derbyshire-district-council-local-plan-2011,South Derbyshire District Council Local Plan 2011,,https://www.southderbyshire.gov.uk/our-services/planning-and-building-control/planning/planning-policy/local-plan/adopted-local-plan,local-authority:SDE,2011,2028,13/06/2016,
south-gloucestershire-council-local-plan-2006,South Gloucestershire Council Local Plan 2006,,https://beta.southglos.gov.uk/core-strategy-2006-2027/,local-authority:SGC,2006,2027,11/12/2013,
south-hams-district-council-local-plan-2019,South Hams District Council Local Plan 2019,,https://www.southhams.gov.uk/your-council/council-plans-policies-and-reports/policies/planning-policies/plymouth-and-south-west,local-authority:SHA,2019,2039,26/03/2019,
south-holland-district-council-local-plan-2011,South Holland District Council Local Plan 2011,,https://southeastlincslocalplan.org/article/20102/Adopted-Plan,local-authority:SHO,2011,2036,08/03/2019,
south-kesteven-district-council-local-plan-2011,South Kesteven District Council Local Plan 2011,,https://www.southkesteven.gov.uk/planning-building-control/planning-policy-local-plans/local-plan-review,local-authority:SKE,2011,2036,,
south-norfolk-district-council-local-plan-2024,South Norfolk District Council Local Plan 2024,,https://www.southnorfolkandbroadland.gov.uk/planning/future-development/current-local-plan/adopted-south-norfolk-local-plan,local-authority:SNO,2024,,25/03/2024,
south-oxfordshire-district-council-local-plan-2020,South Oxfordshire District Council Local Plan 2020,,https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/local-plan-and-planning-policies/local-plan-2035/adopted-local-plan-2035/,local-authority:SOX,2020,2035,10/12/2020,
south-ribble-borough-council-local-plan-2015,South Ribble Borough Council Local Plan 2015,,https://southribble.gov.uk/planning-building-control/south-ribble-local-plan-2015,local-authority:SRI,2015,,22/07/2015,
south-staffordshire-council-local-plan-2012,South Staffordshire Council Local Plan 2012,,https://www.sstaffs.gov.uk/planning/planning-policy/local-plan-review,local-authority:SST,2012,,,
south-tyneside-council-local-plan-2023,South Tyneside Council Local Plan 2023,,https://www.southtyneside.gov.uk/article/11433/Key-documents,local-authority:STY,2023,2040,,
southampton-city-council-local-plan-2006,Southampton City Council Local Plan 2006,,https://www.southampton.gov.uk/planning/planning-policy/adopted-plans/amended-local-plan-review/,local-authority:STH,2006,,01/03/2006,
spelthorne-borough-council-local-plan-2022,Spelthorne Borough Council Local Plan 2022,,https://www.spelthorne.gov.uk/localplan,local-authority:SPE,2022,2037,,
st-albans-city-and-district-council-local-plan-1994,St Albans City and District Council Local Plan 1994,,https://www.stalbans.gov.uk/current-local-plan,local-authority:SAL,1994,,,
stafford-borough-council-local-plan-2020,Stafford Borough Council Local Plan 2020,,https://www.staffordbc.gov.uk/local-plan,local-authority:STA,2020,2040,,
staffordshire-moorlands-district-council-local-plan-2014,Staffordshire Moorlands District Council Local Plan 2014,,https://www.staffsmoorlands.gov.uk/localplan,local-authority:STF,2014,2033,09/09/2020,
stevenage-borough-council-local-plan-2011,Stevenage Borough Council Local Plan 2011,,https://www.stevenage.gov.uk/planning-and-building-control/planning-policy/local-plan/stevenage-borough-local-plan,local-authority:STV,2011,2031,22/05/2019,
stockport-metropolitan-borough-council-local-plan-2020,Stockport Metropolitan Borough Council Local Plan 2020,,https://www.onestockport.co.uk/the-stockport-borough-plan/,local-authority:SKP,2020,2030,,
stockton-on-tees-borough-council-local-plan-2019,Stockton-on-Tees Borough Council Local Plan 2019,,https://www.stockton.gov.uk/local-plan,local-authority:STT,2019,2032,30/01/2019,
stratford-on-avon-district-council-local-plan-2011,Stratford-on-Avon District Council Local Plan 2011,,https://www.stratford.gov.uk/planning-building/core-strategy.cfm,local-authority:STR,2011,2031,11/07/2016,
stroud-district-council-local-plan-2015,Stroud District Council Local Plan 2015,,https://www.stroud.gov.uk/environment/planning-and-building-control/planning-strategy/stroud-district-local-plan/,local-authority:STO,2015,2031,19/11/2015,
sunderland-city-council-local-plan-2024,Sunderland City Council Local Plan 2024,,https://www.sunderland.gov.uk/article/28664/Local-Plan-Evidence,local-authority:SND,2024,2035,,
swale-borough-council-local-plan-2017,Swale Borough Council Local Plan 2017,,https://swale.gov.uk/planning-and-regeneration/local-plans/adopted-local-plan-for-swale,local-authority:SWL,2017,2031,26/07/2017,
swindon-borough-council-local-plan-2015,Swindon Borough Council Local Plan 2015,,https://www.swindon.gov.uk/info/20113/local_plan_and_planning_policy/635/swindon_local_plan_2026_and_new_local_plan,local-authority:SWD,2015,2026,26/03/2015,
tamworth-borough-council-local-plan-2006,Tamworth Borough Council Local Plan 2006,,https://www.tamworth.gov.uk/planning/local-plans/local-plan-2006-2031,local-authority:TAW,2006,2031,23/02/2016,
tandridge-district-council-local-plan-2008,Tandridge District Council Local Plan 2008,,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Adopted-development-plan,local-authority:TAN,2008,2026,15/10/2008,
teignbridge-district-council-local-plan-2013,Teignbridge District Council Local Plan 2013,,https://www.teignbridge.gov.uk/planning/local-plans-and-policy/teignbridge-local-plan-2033/,local-authority:TEI,2013,2033,06/05/2014,
telford-wrekin-council-local-plan-2011,Telford & Wrekin Council Local Plan 2011,,https://www.telford.gov.uk/info/20452/research_and_information/1229/telford_and_wrekin_local_plan_2011-2031,local-authority:TFW,2011,2031,11/01/2018,
tendring-district-council-local-plan-2013,Tendring District Council Local Plan 2013,,https://www.tendringdc.gov.uk/content/localplan,local-authority:TEN,2013,2033,09/10/2017,
test-valley-borough-council-local-plan-2011,Test Valley Borough Council Local Plan 2011,,https://www.testvalley.gov.uk/planning-services/planningpolicy/local-development-framework/dpd,local-authority:TES,2011,2029,27/01/2016,
tewkesbury-borough-council-local-plan-2011,Tewkesbury Borough Council Local Plan 2011,,https://tewkesbury.gov.uk/services/planning/planning-policy/adopted-development-plans/,local-authority:TEW,2011,2031,08/06/2022,
thanet-district-council-local-plan-2020,Thanet District Council Local Plan 2020,,https://www.thanet.gov.uk/info-pages/local-plan-updates/,local-authority:THA,2020,,09/07/2020,
three-rivers-district-council-local-plan-2011,Three Rivers District Council Local Plan 2011,,https://www.threerivers.gov.uk/services/planning/planning-policy/development-plan#Core%20Strategy,local-authority:THE,2011,2026,17/10/2011,
thurrock-council-local-plan-2015,Thurrock Council Local Plan 2015,,https://www.thurrock.gov.uk/current-development-plan/core-strategy-local-plan,local-authority:THR,2015,,28/01/2015,
tonbridge-and-malling-borough-council-local-plan-2007,Tonbridge and Malling Borough Council Local Plan 2007,,https://www.tmbc.gov.uk/local-plan/local-development-framework-planning,local-authority:TON,2007,2021,25/09/2007,
torbay-council-local-plan-2012,Torbay Council Local Plan 2012,,https://www.torbay.gov.uk/council/policies/planning-policies/local-plan/local-plan/,local-authority:TOB,2012,2030,10/12/2015,
torridge-district-council-local-plan-2011,Torridge District Council Local Plan 2011,,https://www.torridge.gov.uk/article/11251/North-Devon-and-Torridge-Local-Plan-2011-2031,local-authority:TOR,2011,2031,29/10/2018,
tunbridge-wells-borough-council-local-plan-2010,Tunbridge Wells Borough Council Local Plan 2010,,https://tunbridgewells.gov.uk/planning/support-services/planning-for-businesses/planning-policy/existing-local-plans/local-plan-2006,local-authority:TUN,2010,2026,01/06/2010,
uttlesford-district-council-local-plan-2021,Uttlesford District Council Local Plan 2021,,https://www.uttlesford.gov.uk/reg-19-consultation,local-authority:UTT,2021,2041,,
wakefield-metropolitan-district-council-local-plan-2021,Wakefield Metropolitan District Council Local Plan 2021,,https://www.wakefield.gov.uk/planning/planning-policy/local-plan-preparation-and-examination/local-development-scheme/,local-authority:WKF,2021,2036,24/01/2024,
warrington-borough-council-local-plan-2014,Warrington Borough Council Local Plan 2014,,https://www.warrington.gov.uk/adopted-local-plan-2014,local-authority:WRT,2014,2027,21/07/2014,
watford-borough-council-local-plan-2021,Watford Borough Council Local Plan 2021,,https://www.watford.gov.uk/downloads/download/241/local-plan,local-authority:WAT,2021,2038,29/09/2022,
welwyn-hatfield-borough-council-local-plan-2016,Welwyn Hatfield Borough Council Local Plan 2016,,https://www.welhat.gov.uk/homepage/36/local-plan,local-authority:WEW,2016,2036,12/08/2023,
west-northamtonshire-council-local-plan-2014,West Northamtonshire Council Local Plan 2014,,https://www.westnorthants.gov.uk/minerals-and-waste-planning-policy/partial-review-mwdflocal-plan,local-authority:WNUA,2014,2031,01/08/2014,
west-oxfordshire-district-council-local-plan-2011,West Oxfordshire District Council Local Plan 2011,,https://www.westoxon.gov.uk/planning-and-building/planning-policy/local-plan-2031/,local-authority:WOX,2011,2031,27/09/2018,
west-suffolk-council-local-plan-2014,West Suffolk Council Local Plan 2014,,https://www.westsuffolk.gov.uk/planning/Planning_Policies/local_plans/west-suffolk-local-plan-former-forest-heath-and-st-edmundsbury-areas.cfm,local-authority:WSK,2014,2031,,
woking-borough-council-local-plan-2012,Woking Borough Council Local Plan 2012,,https://www.woking2027.info/developmentplan,local-authority:WOI,2012,2027,25/10/2012,
wokingham-borough-council-local-plan-2010,Wokingham Borough Council Local Plan 2010,,https://www.wokingham.gov.uk/planning-policy/adopted-development-plan/local-plans,local-authority:WOK,2010,2026,29/01/2010,
worcester-city-council-local-plan-2023,Worcester City Council Local Plan 2023,,https://www.worcester.gov.uk/planning/planning-policy/local-development-framework,local-authority:WOC,2023,2026,26/09/2023,
worcestershire-county-council-local-plan-2022,Worcestershire County Council Local Plan 2022,,https://www.worcestershire.gov.uk/council-services/planning-and-developments/planning-policy-and-strategy/local-development-scheme,local-authority:WOR,2022,2025,01/07/2022,
worthing-borough-council-local-plan-2020,Worthing Borough Council Local Plan 2020,,https://www.adur-worthing.gov.uk/worthing-local-plan-2023/,local-authority:WOT,2020,2036,28/03/2023,
wyre-borough-council-local-plan-2011,Wyre Borough Council Local Plan 2011,,https://www.wyre.gov.uk/planning-policy/local-plan-partial-review-2011-2031-1/8,local-authority:WYR,2011,2031,,
wyre-forest-district-council-local-plan-2016,Wyre Forest District Council Local Plan 2016,,https://www.wyreforestdc.gov.uk/planning-and-buildings/planning-policy/wyre-forest-district-local-plan-2016-2036/,local-authority:WYE,2016,2036,26/04/2022,
broxtowe-borough-council-local-plan-part-1-2014,Broxtowe Borough Council Local Plan Part 1 2014,,https://www.broxtowe.gov.uk/for-you/planning/planning-policy/part-1-local-plan-core-strategy/,local-authority:BRT,2014,2028,17/09/2014,
broxtowe-borough-council-local-plan-part-2-2019,Broxtowe Borough Council Local Plan Part 2 2019,,https://www.broxtowe.gov.uk/for-you/planning/planning-policy/part-2-local-plan/,local-authority:BRT,2019,2028,16/08/2019,
vale-of-white-horse-district-council-local-plan-2016,Vale of White Horse District Council Local Plan 2016,,https://www.whitehorsedc.gov.uk/vale-of-white-horse-district-council/planning-and-development/local-plan-and-planning-policies/local-plan-2031/,local-authority:VAL,2016,2031,01/12/2016,
warwick-district-council-local-plan-2011,Warwick District Council Local Plan 2011,,https://www.warwickdc.gov.uk/info/20410/local_plan,local-authority:WAW,2011,2029,01/09/2017,
west-berkshire-council-local-plan-2006,West Berkshire Council Local Plan 2006,,https://www.westberks.gov.uk/current-development-plan,local-authority:WBK,2006,2026,01/07/2012,
plymouth-and-south-west-devon-borough-council-local-plan-2019,Plymouth and South West Devon Borough Council Local Plan 2019,,https://www.westdevon.gov.uk/your-council/council-plans-policies-and-reports/policies/planning-policies/plymouth-and-south-west,local-authority:WDE; PLY,2019,2034,26/03/2019,
