entity,name,prefix,reference,description,notes,entry-date,start-date,end-date
5260000,Local plan,development-plan-document-type,local-plan,,,13/10/2023,,
5260001,Adoption statement,development-plan-document-type,adoption-statement,,,13/10/2023,,
5260002,Area action plan,development-plan-document-type,area-action-plan,,,13/10/2023,,
5260003,Financial viability study,development-plan-document-type,financial-viability-study,,,13/10/2023,,
5260004,Inspectors report,development-plan-document-type,inspectors-report,,,13/10/2023,,
5260005,Policies map,development-plan-document-type,policies-map,,,13/10/2023,,
5260006,Strategic flood risk assessment,development-plan-document-type,strategic-flood-risk-assessment,,,13/10/2023,,
5260007,Strategic housing market assessment,development-plan-document-type,strategic-housing-market-assessment,,,13/10/2023,,
5260008,Supplementary planning documents,development-plan-document-type,supplementary-planning-documents,,,13/10/2023,,
5260009,Local development scheme,development-plan-document-type,local-development-scheme,,,25/10/2023,,
5260010,Sustainability appraisal ,development-plan-document-type,sustainability-apprasial,,,25/10/2023,,
,,,site-allocations,,,,,
,,,core-strategy,,,,,
